species,xc_id,chunk_index,file_path,duration_sec,source_file
Common_Goldeneye,XC799377-Knipa_22,0,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk000.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC799377-Knipa_22,1,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk001.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC799377-Knipa_22,2,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk002.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC799377-Knipa_22,3,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk003.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC799377-Knipa_22,4,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk004.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC799377-Knipa_22,5,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk005.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC799377-Knipa_22,6,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk006.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC799377-Knipa_22,7,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk007.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC799377-Knipa_22,8,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk008.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC799377-Knipa_22,9,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk009.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC799377-Knipa_22,10,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk010.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC799377-Knipa_22,11,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk011.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC799377-Knipa_22,12,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk012.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC799377-Knipa_22,13,data\processed\Common_Goldeneye\XC799377-Knipa_22_chunk013.wav,10.0,XC799377-Knipa_22.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,0,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk000.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,1,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk001.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,2,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk002.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,3,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk003.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,4,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk004.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,5,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk005.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,6,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk006.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,7,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk007.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,8,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk008.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,9,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk009.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,10,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk010.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,11,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk011.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,12,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk012.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,13,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk013.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC986233-250407_0358-telkkä.-kevätkarkelot-joella,14,data\processed\Common_Goldeneye\XC986233-250407_0358-telkkä.-kevätkarkelot-joella_chunk014.wav,10.0,XC986233-250407_0358-telkkä.-kevätkarkelot-joella.mp3
Common_Goldeneye,XC998245-Knipa_26,0,data\processed\Common_Goldeneye\XC998245-Knipa_26_chunk000.wav,10.0,XC998245-Knipa_26.mp3
Common_Goldeneye,XC998245-Knipa_26,1,data\processed\Common_Goldeneye\XC998245-Knipa_26_chunk001.wav,10.0,XC998245-Knipa_26.mp3
Common_Goldeneye,XC998355-Knipa_29,0,data\processed\Common_Goldeneye\XC998355-Knipa_29_chunk000.wav,10.0,XC998355-Knipa_29.mp3
Common_Goldeneye,XC998355-Knipa_29,1,data\processed\Common_Goldeneye\XC998355-Knipa_29_chunk001.wav,10.0,XC998355-Knipa_29.mp3
Common_Goldeneye,XC998355-Knipa_29,2,data\processed\Common_Goldeneye\XC998355-Knipa_29_chunk002.wav,10.0,XC998355-Knipa_29.mp3
Common_Pochard,Aythia_ferina_f_Poland_Jarek_Matusiak_20120428-004,0,data\processed\Common_Pochard\Aythia_ferina_f_Poland_Jarek_Matusiak_20120428-004_chunk000.wav,10.0,Aythia_ferina_f_Poland_Jarek_Matusiak_20120428-004.mp3
Common_Pochard,Aythia_ferina_f_Poland_Jarek_Matusiak_20120428-004,1,data\processed\Common_Pochard\Aythia_ferina_f_Poland_Jarek_Matusiak_20120428-004_chunk001.wav,10.0,Aythia_ferina_f_Poland_Jarek_Matusiak_20120428-004.mp3
Common_Pochard,Aythia_ferina_f_Poland_Jarek_Matusiak_20120428-017,0,data\processed\Common_Pochard\Aythia_ferina_f_Poland_Jarek_Matusiak_20120428-017_chunk000.wav,10.0,Aythia_ferina_f_Poland_Jarek_Matusiak_20120428-017.mp3
Common_Pochard,Aythia_ferina_f_Poland_Jarek_Matusiak_20120428-017,1,data\processed\Common_Pochard\Aythia_ferina_f_Poland_Jarek_Matusiak_20120428-017_chunk001.wav,10.0,Aythia_ferina_f_Poland_Jarek_Matusiak_20120428-017.mp3
Common_Pochard,Aythya_ferina_2012_05_02_01,0,data\processed\Common_Pochard\Aythya_ferina_2012_05_02_01_chunk000.wav,10.0,Aythya_ferina_2012_05_02_01.mp3
Common_Pochard,Aythya_ferina_2012_05_02_01,1,data\processed\Common_Pochard\Aythya_ferina_2012_05_02_01_chunk001.wav,10.0,Aythya_ferina_2012_05_02_01.mp3
Common_Pochard,Aythya_ferina_2012_05_02_01,2,data\processed\Common_Pochard\Aythya_ferina_2012_05_02_01_chunk002.wav,10.0,Aythya_ferina_2012_05_02_01.mp3
Common_Pochard,Aythya_ferina_2012_05_02_01,3,data\processed\Common_Pochard\Aythya_ferina_2012_05_02_01_chunk003.wav,10.0,Aythya_ferina_2012_05_02_01.mp3
Common_Pochard,Aythya_ferina_2012_05_02_01,4,data\processed\Common_Pochard\Aythya_ferina_2012_05_02_01_chunk004.wav,10.0,Aythya_ferina_2012_05_02_01.mp3
Common_Pochard,Aythya_ferina_2012_05_02_01,5,data\processed\Common_Pochard\Aythya_ferina_2012_05_02_01_chunk005.wav,10.0,Aythya_ferina_2012_05_02_01.mp3
Common_Pochard,Aythya_ferina_2012_05_02_01,6,data\processed\Common_Pochard\Aythya_ferina_2012_05_02_01_chunk006.wav,10.0,Aythya_ferina_2012_05_02_01.mp3
Common_Pochard,"XC1134412-2026-04-15-20h00-46.7697,-1.1699-Etang-de-Beauregard-alt-90-Fuligule-milouin-femelle-vol-A",0,"data\processed\Common_Pochard\XC1134412-2026-04-15-20h00-46.7697,-1.1699-Etang-de-Beauregard-alt-90-Fuligule-milouin-femelle-vol-A_chunk000.wav",10.0,"XC1134412-2026-04-15-20h00-46.7697,-1.1699-Etang-de-Beauregard-alt-90-Fuligule-milouin-femelle-vol-A.wav"
Common_Pochard,XC138178-2013061111_1511_Aythya,0,data\processed\Common_Pochard\XC138178-2013061111_1511_Aythya_chunk000.wav,10.0,XC138178-2013061111_1511_Aythya ferina_males_F DEROUSSEN.mp3
Common_Pochard,XC138178-2013061111_1511_Aythya,1,data\processed\Common_Pochard\XC138178-2013061111_1511_Aythya_chunk001.wav,10.0,XC138178-2013061111_1511_Aythya ferina_males_F DEROUSSEN.mp3
Common_Pochard,XC138178-2013061111_1511_Aythya,2,data\processed\Common_Pochard\XC138178-2013061111_1511_Aythya_chunk002.wav,10.0,XC138178-2013061111_1511_Aythya ferina_males_F DEROUSSEN.mp3
Common_Pochard,XC138178-2013061111_1511_Aythya,3,data\processed\Common_Pochard\XC138178-2013061111_1511_Aythya_chunk003.wav,10.0,XC138178-2013061111_1511_Aythya ferina_males_F DEROUSSEN.mp3
Common_Pochard,XC138178-2013061111_1511_Aythya,4,data\processed\Common_Pochard\XC138178-2013061111_1511_Aythya_chunk004.wav,10.0,XC138178-2013061111_1511_Aythya ferina_males_F DEROUSSEN.mp3
Common_Pochard,XC138178-2013061111_1511_Aythya,5,data\processed\Common_Pochard\XC138178-2013061111_1511_Aythya_chunk005.wav,10.0,XC138178-2013061111_1511_Aythya ferina_males_F DEROUSSEN.mp3
Common_Pochard,XC138178-2013061111_1511_Aythya,6,data\processed\Common_Pochard\XC138178-2013061111_1511_Aythya_chunk006.wav,10.0,XC138178-2013061111_1511_Aythya ferina_males_F DEROUSSEN.mp3
Common_Pochard,XC138178-2013061111_1511_Aythya,7,data\processed\Common_Pochard\XC138178-2013061111_1511_Aythya_chunk007.wav,10.0,XC138178-2013061111_1511_Aythya ferina_males_F DEROUSSEN.mp3
Common_Pochard,XC138178-2013061111_1511_Aythya,8,data\processed\Common_Pochard\XC138178-2013061111_1511_Aythya_chunk008.wav,10.0,XC138178-2013061111_1511_Aythya ferina_males_F DEROUSSEN.mp3
Common_Pochard,XC138178-2013061111_1511_Aythya,9,data\processed\Common_Pochard\XC138178-2013061111_1511_Aythya_chunk009.wav,10.0,XC138178-2013061111_1511_Aythya ferina_males_F DEROUSSEN.mp3
Common_Pochard,XC164145-Marokko_Lac,0,data\processed\Common_Pochard\XC164145-Marokko_Lac_chunk000.wav,10.0,XC164145-Marokko_Lac de Sidi Bourhaba_aytfer_koiras-soidin_Marokko_Lac de Sidi Bourhaba_2012-04-25.mp3
Common_Pochard,XC164146-Marokko_Lac,0,data\processed\Common_Pochard\XC164146-Marokko_Lac_chunk000.wav,10.0,XC164146-Marokko_Lac de Sidi Bourhaba_aytfer_lentoääni_Marokko_Lac de Sidi Bourhaba_2012-04-25.mp3
Common_Pochard,XC164146-Marokko_Lac,1,data\processed\Common_Pochard\XC164146-Marokko_Lac_chunk001.wav,10.0,XC164146-Marokko_Lac de Sidi Bourhaba_aytfer_lentoääni_Marokko_Lac de Sidi Bourhaba_2012-04-25.mp3
Common_Pochard,XC184457-Aythya_ferina_f_Poland_Jarek_Matusiak_20140628_16,0,data\processed\Common_Pochard\XC184457-Aythya_ferina_f_Poland_Jarek_Matusiak_20140628_16_chunk000.wav,10.0,XC184457-Aythya_ferina_f_Poland_Jarek_Matusiak_20140628_16.mp3
Common_Pochard,XC184457-Aythya_ferina_f_Poland_Jarek_Matusiak_20140628_16,1,data\processed\Common_Pochard\XC184457-Aythya_ferina_f_Poland_Jarek_Matusiak_20140628_16_chunk001.wav,10.0,XC184457-Aythya_ferina_f_Poland_Jarek_Matusiak_20140628_16.mp3
Common_Pochard,XC299728-130426_05_Aythya_ferina,0,data\processed\Common_Pochard\XC299728-130426_05_Aythya_ferina_chunk000.wav,10.0,XC299728-130426_05_Aythya_ferina.mp3
Common_Pochard,XC299728-130426_05_Aythya_ferina,1,data\processed\Common_Pochard\XC299728-130426_05_Aythya_ferina_chunk001.wav,10.0,XC299728-130426_05_Aythya_ferina.mp3
Common_Pochard,XC299728-130426_05_Aythya_ferina,2,data\processed\Common_Pochard\XC299728-130426_05_Aythya_ferina_chunk002.wav,10.0,XC299728-130426_05_Aythya_ferina.mp3
Common_Pochard,XC299728-130426_05_Aythya_ferina,3,data\processed\Common_Pochard\XC299728-130426_05_Aythya_ferina_chunk003.wav,10.0,XC299728-130426_05_Aythya_ferina.mp3
Common_Pochard,XC299728-130426_05_Aythya_ferina,4,data\processed\Common_Pochard\XC299728-130426_05_Aythya_ferina_chunk004.wav,10.0,XC299728-130426_05_Aythya_ferina.mp3
Common_Pochard,XC299728-130426_05_Aythya_ferina,5,data\processed\Common_Pochard\XC299728-130426_05_Aythya_ferina_chunk005.wav,10.0,XC299728-130426_05_Aythya_ferina.mp3
Common_Pochard,XC299728-130426_05_Aythya_ferina,6,data\processed\Common_Pochard\XC299728-130426_05_Aythya_ferina_chunk006.wav,10.0,XC299728-130426_05_Aythya_ferina.mp3
Common_Pochard,XC368567-Tafelente,0,data\processed\Common_Pochard\XC368567-Tafelente_chunk000.wav,10.0,XC368567-Tafelente.mp3
Common_Pochard,XC398354-Pochard,0,data\processed\Common_Pochard\XC398354-Pochard_chunk000.wav,10.0,XC398354-Pochard displaying very good 2017 04 20_1024_short copy.mp3
Common_Pochard,XC414488-Aythya_ferina-FL,0,data\processed\Common_Pochard\XC414488-Aythya_ferina-FL_chunk000.wav,10.0,XC414488-Aythya_ferina-FL flight Xianghai NR 24May16 5.15pm LS110305a.mp3
Common_Pochard,XC414488-Aythya_ferina-FL,1,data\processed\Common_Pochard\XC414488-Aythya_ferina-FL_chunk001.wav,10.0,XC414488-Aythya_ferina-FL flight Xianghai NR 24May16 5.15pm LS110305a.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,0,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk000.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,1,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk001.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,2,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk002.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,3,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk003.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,4,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk004.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,5,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk005.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,6,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk006.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,7,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk007.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,8,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk008.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,9,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk009.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,10,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk010.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,11,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk011.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,12,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk012.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,13,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk013.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,14,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk014.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,15,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk015.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,16,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk016.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,17,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk017.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,18,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk018.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,19,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk019.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01,20,data\processed\Common_Pochard\XC462027-Fuligule-milouin20070420_0715_F-Francaise_01_chunk020.wav,10.0,XC462027-Fuligule-milouin20070420_0715_F-Francaise_01.mp3
Common_Pochard,XC467963-głowienka2,0,data\processed\Common_Pochard\XC467963-głowienka2_chunk000.wav,10.0,XC467963-głowienka2 Suble.mp3
Common_Pochard,XC484891-Fuligule,0,data\processed\Common_Pochard\XC484891-Fuligule_chunk000.wav,10.0,XC484891-Fuligule milouin femelle cris d alarme +.mp3
Common_Pochard,XC484892-Fuligule,0,data\processed\Common_Pochard\XC484892-Fuligule_chunk000.wav,10.0,XC484892-Fuligule milouin quemandages 2.mp3
Common_Pochard,XC484892-Fuligule,1,data\processed\Common_Pochard\XC484892-Fuligule_chunk001.wav,10.0,XC484892-Fuligule milouin quemandages 2.mp3
Common_Pochard,XC484892-Fuligule,2,data\processed\Common_Pochard\XC484892-Fuligule_chunk002.wav,10.0,XC484892-Fuligule milouin quemandages 2.mp3
Common_Pochard,XC484893-Fuligule,0,data\processed\Common_Pochard\XC484893-Fuligule_chunk000.wav,10.0,XC484893-Fuligule milouin quemandages.mp3
Common_Pochard,XC484893-Fuligule,1,data\processed\Common_Pochard\XC484893-Fuligule_chunk001.wav,10.0,XC484893-Fuligule milouin quemandages.mp3
Common_Pochard,XC590636-poch-d02,0,data\processed\Common_Pochard\XC590636-poch-d02_chunk000.wav,10.0,XC590636-poch-d02.mp3
Common_Pochard,XC590637-poch-d14,0,data\processed\Common_Pochard\XC590637-poch-d14_chunk000.wav,10.0,XC590637-poch-d14.mp3
Common_Pochard,XC591952-pochard,0,data\processed\Common_Pochard\XC591952-pochard_chunk000.wav,10.0,XC591952-pochard in 162219.mp3
Common_Pochard,XC591952-pochard,1,data\processed\Common_Pochard\XC591952-pochard_chunk001.wav,10.0,XC591952-pochard in 162219.mp3
Common_Pochard,XC591952-pochard,2,data\processed\Common_Pochard\XC591952-pochard_chunk002.wav,10.0,XC591952-pochard in 162219.mp3
Common_Pochard,XC592689-JAREK-MATUSIAK-A-565,0,data\processed\Common_Pochard\XC592689-JAREK-MATUSIAK-A-565_chunk000.wav,10.0,XC592689-JAREK-MATUSIAK-A-565 (2)głowienki (2).mp3
Common_Pochard,XC592689-JAREK-MATUSIAK-A-565,1,data\processed\Common_Pochard\XC592689-JAREK-MATUSIAK-A-565_chunk001.wav,10.0,XC592689-JAREK-MATUSIAK-A-565 (2)głowienki (2).mp3
Common_Pochard,XC592689-JAREK-MATUSIAK-A-565,2,data\processed\Common_Pochard\XC592689-JAREK-MATUSIAK-A-565_chunk002.wav,10.0,XC592689-JAREK-MATUSIAK-A-565 (2)głowienki (2).mp3
Common_Pochard,XC592689-JAREK-MATUSIAK-A-565,3,data\processed\Common_Pochard\XC592689-JAREK-MATUSIAK-A-565_chunk003.wav,10.0,XC592689-JAREK-MATUSIAK-A-565 (2)głowienki (2).mp3
Common_Pochard,XC592689-JAREK-MATUSIAK-A-565,4,data\processed\Common_Pochard\XC592689-JAREK-MATUSIAK-A-565_chunk004.wav,10.0,XC592689-JAREK-MATUSIAK-A-565 (2)głowienki (2).mp3
Common_Pochard,XC592689-JAREK-MATUSIAK-A-565,5,data\processed\Common_Pochard\XC592689-JAREK-MATUSIAK-A-565_chunk005.wav,10.0,XC592689-JAREK-MATUSIAK-A-565 (2)głowienki (2).mp3
Common_Pochard,XC592689-JAREK-MATUSIAK-A-565,6,data\processed\Common_Pochard\XC592689-JAREK-MATUSIAK-A-565_chunk006.wav,10.0,XC592689-JAREK-MATUSIAK-A-565 (2)głowienki (2).mp3
Common_Pochard,XC592689-JAREK-MATUSIAK-A-565,7,data\processed\Common_Pochard\XC592689-JAREK-MATUSIAK-A-565_chunk007.wav,10.0,XC592689-JAREK-MATUSIAK-A-565 (2)głowienki (2).mp3
Common_Pochard,XC592689-JAREK-MATUSIAK-A-565,8,data\processed\Common_Pochard\XC592689-JAREK-MATUSIAK-A-565_chunk008.wav,10.0,XC592689-JAREK-MATUSIAK-A-565 (2)głowienki (2).mp3
Common_Pochard,XC592689-JAREK-MATUSIAK-A-565,9,data\processed\Common_Pochard\XC592689-JAREK-MATUSIAK-A-565_chunk009.wav,10.0,XC592689-JAREK-MATUSIAK-A-565 (2)głowienki (2).mp3
Common_Pochard,XC592689-JAREK-MATUSIAK-A-565,10,data\processed\Common_Pochard\XC592689-JAREK-MATUSIAK-A-565_chunk010.wav,10.0,XC592689-JAREK-MATUSIAK-A-565 (2)głowienki (2).mp3
Common_Pochard,XC609398-JAREK-MATUSIAK-A-565,0,data\processed\Common_Pochard\XC609398-JAREK-MATUSIAK-A-565_chunk000.wav,10.0,XC609398-JAREK-MATUSIAK-A-565 (2) głowienki.mp3
Common_Pochard,XC609398-JAREK-MATUSIAK-A-565,1,data\processed\Common_Pochard\XC609398-JAREK-MATUSIAK-A-565_chunk001.wav,10.0,XC609398-JAREK-MATUSIAK-A-565 (2) głowienki.mp3
Common_Pochard,XC609398-JAREK-MATUSIAK-A-565,2,data\processed\Common_Pochard\XC609398-JAREK-MATUSIAK-A-565_chunk002.wav,10.0,XC609398-JAREK-MATUSIAK-A-565 (2) głowienki.mp3
Common_Pochard,XC609398-JAREK-MATUSIAK-A-565,3,data\processed\Common_Pochard\XC609398-JAREK-MATUSIAK-A-565_chunk003.wav,10.0,XC609398-JAREK-MATUSIAK-A-565 (2) głowienki.mp3
Common_Pochard,XC609398-JAREK-MATUSIAK-A-565,4,data\processed\Common_Pochard\XC609398-JAREK-MATUSIAK-A-565_chunk004.wav,10.0,XC609398-JAREK-MATUSIAK-A-565 (2) głowienki.mp3
